comm,plate,strains,strain_type,abundance
CL_W_C_meta_2C_1_1,with_cheater,Lysop1,Lysop,0.7
CL_W_C_meta_2E_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_2F_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_2G_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_2H_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_3A_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_3B_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_3C_1_1,with_cheater,Lysop1,Lysop,0.7
CL_W_C_meta_3D_1_1,with_cheater,Lysop1,Lysop,0.7
CL_W_C_meta_3E_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_3F_1_1,with_cheater,Lysop1,Lysop,0.7
CL_W_C_meta_3H_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_4A_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_4B_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_4D_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_4E_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_4F_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_4G_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_4H_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_5A_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_5B_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_5C_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_5D_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_5E_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_5F_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_5G_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_6A_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_6B_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_6C_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_6D_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_6F_1_1,with_cheater,Lysop1,Lysop,1
CL_W_C_non_meta_6G_1_1,with_cheater,Lysop1,Lysop,0.7
CL_W_C_non_meta_6H_1_1,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_4A_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_4B_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_4C_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_4D_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_4F_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_4G_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_4H_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_5A_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_5B_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_5C_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_5D_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_5E_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_5G_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_5H_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_6A_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_6B_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_6D_2_2,with_cheater,Lysop1,Lysop,0.3
MCV_W_C_meta_6E_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_6F_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_6G_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_meta_6H_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_1A_2_2,with_cheater,Lysop1,Lysop,0.3
MCV_W_C_non_meta_1B_2_2,with_cheater,Lysop1,Lysop,0.7
MCV_W_C_non_meta_1C_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_1D_2_2,with_cheater,Lysop1,Lysop,0.3
MCV_W_C_non_meta_1E_2_2,with_cheater,Lysop1,Lysop,0.7
MCV_W_C_non_meta_1F_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_1G_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_2B_2_2,with_cheater,Lysop1,Lysop,0.7
MCV_W_C_non_meta_2C_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_2D_2_2,with_cheater,Lysop1,Lysop,0.3
MCV_W_C_non_meta_2E_2_2,with_cheater,Lysop1,Lysop,0.3
MCV_W_C_non_meta_2F_2_2,with_cheater,Lysop1,Lysop,0.3
MCV_W_C_non_meta_2G_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_2H_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_3A_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_3B_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_3C_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_3E_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_3F_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_3G_2_2,with_cheater,Lysop1,Lysop,1
MCV_W_C_non_meta_3H_2_2,with_cheater,Lysop1,Lysop,1
CL_W_C_meta_1B_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_1C_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_1D_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_1E_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_1F_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_1G_1_1,with_cheater,Lysop2,Lysop,0.7
CL_W_C_meta_1H_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_2A_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_2B_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_2C_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_2E_1_1,with_cheater,Lysop2,Lysop,0.7
CL_W_C_meta_2F_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_2G_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_2H_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_3A_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_3B_1_1,with_cheater,Lysop2,Lysop,0.7
CL_W_C_meta_3C_1_1,with_cheater,Lysop2,Lysop,0.3
CL_W_C_meta_3D_1_1,with_cheater,Lysop2,Lysop,0.3
CL_W_C_meta_3E_1_1,with_cheater,Lysop2,Lysop,0.3
CL_W_C_meta_3F_1_1,with_cheater,Lysop2,Lysop,0.3
CL_W_C_meta_3H_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_4A_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_4B_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_4D_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_4E_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_4F_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_4G_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_4H_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_5A_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_5B_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_5C_1_1,with_cheater,Lysop2,Lysop,0.7
CL_W_C_non_meta_5D_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_5E_1_1,with_cheater,Lysop2,Lysop,0.7
CL_W_C_non_meta_5F_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_5G_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_6A_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_6B_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_6C_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_6D_1_1,with_cheater,Lysop2,Lysop,0.7
CL_W_C_non_meta_6F_1_1,with_cheater,Lysop2,Lysop,1
CL_W_C_non_meta_6G_1_1,with_cheater,Lysop2,Lysop,0.3
CL_W_C_non_meta_6H_1_1,with_cheater,Lysop2,Lysop,0.3
MCV_W_C_meta_4A_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_4B_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_4C_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_4D_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_4F_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_4G_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_4H_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_5A_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_5B_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_5C_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_5D_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_5E_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_5G_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_5H_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_6A_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_6B_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_6D_2_2,with_cheater,Lysop2,Lysop,0.7
MCV_W_C_meta_6E_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_6F_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_6G_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_meta_6H_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_1A_2_2,with_cheater,Lysop2,Lysop,0.7
MCV_W_C_non_meta_1B_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_1C_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_1D_2_2,with_cheater,Lysop2,Lysop,0.3
MCV_W_C_non_meta_1E_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_1F_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_1G_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_2B_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_2C_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_2D_2_2,with_cheater,Lysop2,Lysop,0.3
MCV_W_C_non_meta_2E_2_2,with_cheater,Lysop2,Lysop,0.3
MCV_W_C_non_meta_2F_2_2,with_cheater,Lysop2,Lysop,0.3
MCV_W_C_non_meta_2G_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_2H_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_3A_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_3B_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_3C_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_3E_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_3F_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_3G_2_2,with_cheater,Lysop2,Lysop,1
MCV_W_C_non_meta_3H_2_2,with_cheater,Lysop2,Lysop,1
CL_W_C_meta_1B_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_1C_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_1D_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_1E_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_1F_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_1G_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_1H_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_2A_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_2B_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_2C_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_2E_1_1,with_cheater,Lysop3,Lysop,0.7
CL_W_C_meta_2F_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_2G_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_2H_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_3A_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_3B_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_3C_1_1,with_cheater,Lysop3,Lysop,0.7
CL_W_C_meta_3D_1_1,with_cheater,Lysop3,Lysop,0.7
CL_W_C_meta_3E_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_3F_1_1,with_cheater,Lysop3,Lysop,0.7
CL_W_C_meta_3H_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_4A_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_4B_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_4D_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_4E_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_4F_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_4G_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_4H_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_5A_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_5B_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_5C_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_5D_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_5E_1_1,with_cheater,Lysop3,Lysop,0.7
CL_W_C_non_meta_5F_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_5G_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_6A_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_6B_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_6C_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_6D_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_6F_1_1,with_cheater,Lysop3,Lysop,1
CL_W_C_non_meta_6G_1_1,with_cheater,Lysop3,Lysop,0.7
CL_W_C_non_meta_6H_1_1,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_4A_2_2,with_cheater,Lysop3,Lysop,0.7
MCV_W_C_meta_4B_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_4C_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_4D_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_4F_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_4G_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_4H_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_5A_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_5B_2_2,with_cheater,Lysop3,Lysop,0.7
MCV_W_C_meta_5C_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_5D_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_5E_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_5G_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_5H_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_6A_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_6B_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_6D_2_2,with_cheater,Lysop3,Lysop,0.3
MCV_W_C_meta_6E_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_6F_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_6G_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_meta_6H_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_1A_2_2,with_cheater,Lysop3,Lysop,0.7
MCV_W_C_non_meta_1B_2_2,with_cheater,Lysop3,Lysop,0.7
MCV_W_C_non_meta_1C_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_1D_2_2,with_cheater,Lysop3,Lysop,0.1
MCV_W_C_non_meta_1E_2_2,with_cheater,Lysop3,Lysop,0.1
MCV_W_C_non_meta_1F_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_1G_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_2B_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_2C_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_2D_2_2,with_cheater,Lysop3,Lysop,0.3
MCV_W_C_non_meta_2E_2_2,with_cheater,Lysop3,Lysop,0.3
MCV_W_C_non_meta_2F_2_2,with_cheater,Lysop3,Lysop,0.3
MCV_W_C_non_meta_2G_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_2H_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_3A_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_3B_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_3C_2_2,with_cheater,Lysop3,Lysop,0.7
MCV_W_C_non_meta_3E_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_3F_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_3G_2_2,with_cheater,Lysop3,Lysop,1
MCV_W_C_non_meta_3H_2_2,with_cheater,Lysop3,Lysop,1
CL_W_C_meta_1B_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_1C_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_1D_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_1E_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_1F_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_1G_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_1H_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_2A_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_2B_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_2C_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_2E_1_1,with_cheater,Lysop4,Lysop,0.7
CL_W_C_meta_2F_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_2G_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_2H_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_3A_1_1,with_cheater,Lysop4,Lysop,0.7
CL_W_C_meta_3B_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_3C_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_3D_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_meta_3E_1_1,with_cheater,Lysop4,Lysop,0.7
CL_W_C_meta_3F_1_1,with_cheater,Lysop4,Lysop,0.7
CL_W_C_meta_3H_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_4A_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_4B_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_4D_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_4E_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_4F_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_4G_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_4H_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_5A_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_5B_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_5C_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_5D_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_5E_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_5F_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_5G_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_6A_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_6B_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_6C_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_6D_1_1,with_cheater,Lysop4,Lysop,0.7
CL_W_C_non_meta_6F_1_1,with_cheater,Lysop4,Lysop,1
CL_W_C_non_meta_6G_1_1,with_cheater,Lysop4,Lysop,0.7
CL_W_C_non_meta_6H_1_1,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_4A_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_meta_4B_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_meta_4C_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_meta_4D_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_meta_4F_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_meta_4G_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_4H_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_5A_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_5B_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_meta_5C_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_5D_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_meta_5E_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_5G_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_5H_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_6A_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_6B_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_6D_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_meta_6E_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_6F_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_6G_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_meta_6H_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_1A_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_non_meta_1B_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_non_meta_1C_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_1D_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_non_meta_1E_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_non_meta_1F_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_1G_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_2B_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_non_meta_2C_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_2D_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_non_meta_2E_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_non_meta_2F_2_2,with_cheater,Lysop4,Lysop,0.3
MCV_W_C_non_meta_2G_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_non_meta_2H_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_3A_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_3B_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_3C_2_2,with_cheater,Lysop4,Lysop,0.7
MCV_W_C_non_meta_3E_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_3F_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_3G_2_2,with_cheater,Lysop4,Lysop,1
MCV_W_C_non_meta_3H_2_2,with_cheater,Lysop4,Lysop,1
CL_WO_C_meta_1A_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_1C_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_1D_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_1E_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_1F_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_1G_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_1H_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_2A_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_2B_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_2C_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_2D_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_2E_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_2F_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_2H_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_3A_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_3B_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_3C_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_3E_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_3F_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_3G_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_meta_3H_2_2,mutualists_only,Adeop1,Adeop,1
CL_WO_C_non-meta_4A_2_2,mutualists_only,Adeop1,Adeop,1
