comm,plate,strains,strain_type,abundance
CL_WO_C_meta_2C_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_2D_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_2E_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_2F_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_2H_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_3A_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_3B_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_3C_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_3E_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_3F_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_3G_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_3H_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_4A_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_4B_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_4C_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_4D_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_4E_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_4G_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_4H_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_5A_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_5B_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_5C_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_5D_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_5E_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_5F_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_5G_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_6A_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_6B_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_6C_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_6D_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_6F_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_6G_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_non-meta_6H_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_1A_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_1C_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_1D_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_1E_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_1F_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_1G_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_1H_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_2A_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_2B_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_2C_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_2D_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_2E_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_2F_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_2H_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_3A_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_3B_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_3C_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_3E_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_3F_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_3G_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_meta_3H_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_4A_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_4B_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_4C_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_4D_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_4F_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_4G_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_4H_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_5B_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_5C_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_5D_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_5E_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_5F_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_5G_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_5H_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_6A_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_6B_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_6C_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_6D_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_6E_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_6F_2_2,mutualists_only,Lysop1,Lysop,1
MCV_WO_C_non-meta_6G_2_2,mutualists_only,Lysop1,Lysop,1
CL_WO_C_meta_1A_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_1C_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_1D_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_1E_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_1F_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_1G_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_1H_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_2A_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_2B_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_2C_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_2D_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_2E_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_2F_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_2H_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_3A_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_3B_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_3C_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_3E_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_3F_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_3G_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_3H_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_4A_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_4B_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_4C_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_4D_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_4E_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_4G_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_4H_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_5A_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_5B_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_5C_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_5D_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_5E_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_5F_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_5G_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_6A_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_6B_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_6C_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_6D_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_6F_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_6G_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_non-meta_6H_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_1A_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_1C_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_1D_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_1E_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_1F_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_1G_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_1H_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_2A_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_2B_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_2C_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_2D_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_2E_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_2F_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_2H_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_3A_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_3B_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_3C_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_3E_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_3F_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_3G_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_meta_3H_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_4A_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_4B_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_4C_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_4D_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_4F_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_4G_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_4H_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_5B_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_5C_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_5D_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_5E_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_5F_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_5G_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_5H_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_6A_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_6B_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_6C_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_6D_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_6E_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_6F_2_2,mutualists_only,Lysop2,Lysop,1
MCV_WO_C_non-meta_6G_2_2,mutualists_only,Lysop2,Lysop,1
CL_WO_C_meta_1A_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_1C_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_1D_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_1E_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_1F_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_1G_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_1H_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_2A_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_2B_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_2C_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_2D_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_2E_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_2F_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_2H_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_3A_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_3B_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_3C_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_3E_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_3F_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_3G_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_3H_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_4A_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_4B_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_4C_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_4D_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_4E_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_4G_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_4H_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_5A_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_5B_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_5C_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_5D_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_5E_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_5F_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_5G_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_6A_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_6B_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_6C_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_6D_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_6F_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_6G_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_non-meta_6H_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_1A_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_1C_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_1D_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_1E_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_1F_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_1G_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_1H_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_2A_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_2B_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_2C_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_2D_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_2E_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_2F_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_2H_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_3A_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_3B_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_3C_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_3E_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_3F_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_3G_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_meta_3H_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_4A_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_4B_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_4C_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_4D_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_4F_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_4G_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_4H_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_5B_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_5C_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_5D_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_5E_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_5F_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_5G_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_5H_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_6A_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_6B_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_6C_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_6D_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_6E_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_6F_2_2,mutualists_only,Lysop3,Lysop,1
MCV_WO_C_non-meta_6G_2_2,mutualists_only,Lysop3,Lysop,1
CL_WO_C_meta_1A_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_1C_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_1D_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_1E_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_1F_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_1G_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_1H_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_2A_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_2B_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_2C_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_2D_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_2E_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_2F_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_2H_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_3A_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_3B_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_3C_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_3E_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_3F_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_3G_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_meta_3H_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_4A_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_4B_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_4C_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_4D_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_4E_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_4G_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_4H_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_5A_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_5B_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_5C_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_5D_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_5E_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_5F_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_5G_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_6A_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_6B_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_6C_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_6D_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_6F_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_6G_2_2,mutualists_only,Lysop4,Lysop,1
CL_WO_C_non-meta_6H_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_1A_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_1C_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_1D_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_1E_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_1F_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_1G_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_1H_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_2A_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_2B_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_2C_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_2D_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_2E_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_2F_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_2H_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_3A_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_3B_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_3C_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_3E_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_3F_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_3G_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_meta_3H_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_4A_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_4B_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_4C_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_4D_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_4F_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_4G_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_4H_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_5B_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_5C_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_5D_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_5E_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_5F_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_5G_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_5H_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_6A_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_6B_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_6C_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_6D_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_6E_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_6F_2_2,mutualists_only,Lysop4,Lysop,1
MCV_WO_C_non-meta_6G_2_2,mutualists_only,Lysop4,Lysop,1